,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,speechiness,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
135,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,136,The Very Best Of The Beach Boys: Sounds Of Summer,47VjIh8rgyMJJHNR98w0Kw,2003-01-01,['The Beach Boys'],['3oDbviiivRWhXwIE8hxkVV'],"[['baroque pop', 'brill building pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']]",[77],[3474580],Wouldn't It Be Nice - Remastered 1999,5llxmU3DIchAIJyJ52yGr4,33,['The Beach Boys'],['3oDbviiivRWhXwIE8hxkVV'],"[['baroque pop', 'brill building pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']]",[77],False,[3474580],0.399,0.637,5,0.0298,-6.541,1,0.58,5.8e-06,0.156,0.719,125.175,153133,4
136,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,137,A Star Is Born Soundtrack,4sLtOBOzn4s3GDUv3c5oJD,2018-10-05,"['Lady Gaga', 'Bradley Cooper']","['1HY2Jd0NmPuamShAr6KMms', '4VIvfOurcf0vuLRxLkGnIG']","[['art pop', 'dance pop', 'pop'], ['hollywood']]","[87, 74]","[20766418, 193995]",Shallow,2VxeLyX666F8uXCJ0dZF8B,86,"['Lady Gaga', 'Bradley Cooper']","['1HY2Jd0NmPuamShAr6KMms', '4VIvfOurcf0vuLRxLkGnIG']","[['art pop', 'dance pop', 'pop'], ['hollywood']]","[87, 74]",False,"[20766418, 193995]",0.572,0.385,7,0.0308,-6.362,1,0.371,0.0,0.231,0.323,95.799,215733,4
137,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,138,Greatest Hits,3RRcYI9ZM3nOiIo3bzaLeJ,1994-10-25,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']]",[70],[1555780],Old Time Rock & Roll,0nZg8CjMz7UomYLB4cF97g,39,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']]",[70],False,[1555780],0.719,0.931,6,0.0407,-2.987,1,0.212,0.0,0.0701,0.963,124.126,195454,4
138,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,139,Greatest Hits So Far...,4YjC2XwME8RP4rmSIeGK7I,2014-11-07,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[74],[2944278],Chicken Fried - Greatest Hits Version,1vq4dEytAKH7vNOxv8sGt0,0,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[74],False,[2944278],0.564,0.718,6,0.0416,-4.235,1,0.647,0.0,0.098,0.8,169.848,236907,4
139,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,140,Collection One,6SInUyQqx0RZaVTSEioHkD,2018-03-30,['SAINt JHN'],['0H39MdGGX6dbnnQPt6NQkZ'],"[['melodic rap', 'pop rap', 'rap', 'slap house']]",[77],[807605],Roses,3mRlFZHUyvJbPTlkzg4LyJ,65,['SAINt JHN'],['0H39MdGGX6dbnnQPt6NQkZ'],"[['melodic rap', 'pop rap', 'rap', 'slap house']]",[77],True,[807605],0.782,0.5,5,0.0611,-6.473,0,0.342,1.88e-05,0.133,0.28,102.008,173611,4
140,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,141,The Essential Elvis Presley,3X3rFfVKCW58sKMO0UXkwO,2007,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],"[['adult standards', 'rock-and-roll', 'rockabilly']]",[82],[6215401],Can't Help Falling In Love,7f8fIUg4Dgch0I8wjSpkFa,37,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],"[['adult standards', 'rock-and-roll', 'rockabilly']]",[82],False,[6215401],0.455,0.331,2,0.0265,-11.076,1,0.895,7.94e-06,0.111,0.346,101.421,177387,3
141,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,142,Doo-Wops & Hooligans,1uyf3l2d4XYwiEqAb7t7fX,2010-10-05,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],"[['dance pop', 'pop']]",[92],[37300396],Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,83,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],"[['dance pop', 'pop']]",[92],False,[37300396],0.635,0.841,5,0.0422,-5.379,1,0.0134,0.0,0.0622,0.424,109.021,220734,4
142,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,143,Happiness Begins,1Uf67JAtkVWfdydzFFqNF2,2019-06-07,['Jonas Brothers'],['7gOdHgIoIKoe4i9Tta6qdD'],"[['boy band', 'dance pop', 'pop', 'post-teen pop']]",[81],[5919517],Sucker,22vgEDb5hykfaTwLuskFGD,82,['Jonas Brothers'],['7gOdHgIoIKoe4i9Tta6qdD'],"[['boy band', 'dance pop', 'pop', 'post-teen pop']]",[81],False,[5919517],0.842,0.734,1,0.0588,-5.065,0,0.0427,0.0,0.106,0.952,137.958,181027,4
143,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,144,Ultimate Sinatra,7gmak9ZGm10y4PtZa9SBQn,2015-04-21,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],"[['adult standards', 'easy listening', 'lounge']]",[85],[5326185],Fly Me To The Moon,2dR5WkrpwylTuT3jRWNufa,65,"['Frank Sinatra', 'Count Basie']",['1Mxqyy3pSjf8kZZL4QVxS0'],"[['adult standards', 'easy listening', 'lounge']]",[85],False,[5326185],0.67,0.365,0,0.0564,-10.158,1,0.525,0.0,0.0575,0.45,119.344,147147,4
144,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,145,H.E.R.,0pV0Mx07aMApIpF19oSQgY,2017-10-20,['H.E.R.'],['3Y7RZ31TRPVadSFVy1o8os'],"[['alternative r&b', 'dance pop', 'pop', 'r&b']]",[80],[4719717],Best Part (feat. Daniel Caesar),4OBZT9EnhYIV17t4pGw7ig,78,"['H.E.R.', 'Daniel Caesar']",['3Y7RZ31TRPVadSFVy1o8os'],"[['alternative r&b', 'dance pop', 'pop', 'r&b']]",[80],False,[4719717],0.473,0.371,4,0.0405,-10.219,0,0.795,0.0,0.109,0.413,75.208,209400,4
145,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,146,Here And Now,0t7ccDIa3CbqzFrL9rOpaw,2020-05-01,['Kenny Chesney'],['3grHWM9bx2E9vwJCdlRv9O'],"[['contemporary country', 'country', 'country road']]",[74],[3737536],Tip of My Tongue,2swcTZtPZtKZs1CjJzxRwu,53,['Kenny Chesney'],['3grHWM9bx2E9vwJCdlRv9O'],"[['contemporary country', 'country', 'country road']]",[74],False,[3737536],0.667,0.542,5,0.0251,-5.6,1,0.0832,0.0,0.0702,0.471,95.026,199413,4
146,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,147,Christmas,3CKVXhODttZebJAzjUs2un,2011-10-14,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],"[['adult standards', 'canadian pop', 'jazz pop', 'lounge']]",[87],[4966944],It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,73,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],"[['adult standards', 'canadian pop', 'jazz pop', 'lounge']]",[87],False,[4966944],0.339,0.214,4,0.0375,-11.714,1,0.908,7.47e-06,0.341,0.363,94.775,206640,3
147,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,148,It Was Good Until It Wasn't,6ROLwnmW9pOioLned0DaP3,2020-05-08,['Kehlani'],['0cGUm45nv7Z6M6qdXYQGTX'],"[['dance pop', 'pop', 'pop rap', 'r&b']]",[80],[5431195],Toxic,5nexAvWNhwg51EavnDgViy,71,['Kehlani'],['0cGUm45nv7Z6M6qdXYQGTX'],"[['dance pop', 'pop', 'pop rap', 'r&b']]",[80],True,[5431195],0.653,0.453,7,0.0351,-5.395,0,0.307,0.00101,0.113,0.0405,111.737,168183,4
148,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,149,The Essential Michael Jackson,77dNyQA0z8dV33M4so4eRY,2005-07-19,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],[21343094],Billie Jean,4WSfyC9pFp0nc8OD0rHyaD,40,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],False,[21343094],0.92,0.559,11,0.0427,-5.667,0,0.0191,0.0424,0.0444,0.819,117.167,292960,4
149,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,150,Blurryface,3cQO7jp5S9qLBoIVtbkSM1,2015-05-15,['Twenty One Pilots'],['3YQKmKGau1PzlVlkL1iodx'],"[['modern rock', 'rock']]",[85],[21796675],Stressed Out,3CRDbSIZ4r5MsZ0YwxuEkn,86,['Twenty One Pilots'],['3YQKmKGau1PzlVlkL1iodx'],"[['modern rock', 'rock']]",[85],False,[21796675],0.734,0.637,4,0.141,-5.677,0,0.0462,2.29e-05,0.0602,0.648,169.977,202333,4
150,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,151,IGOR,5zi7WsKlIiUXv09tbGLKsE,2019-05-17,"['Tyler, The Creator']",['4V8LLVI7PbaPR0K2TGSxFF'],"[['hip hop', 'rap']]",[89],[7785765],EARFQUAKE,5hVghJ4KaYES3BFUATCYn0,83,"['Tyler, The Creator']",['4V8LLVI7PbaPR0K2TGSxFF'],"[['hip hop', 'rap']]",[89],True,[7785765],0.554,0.498,9,0.0685,-8.866,1,0.23,5.98e-06,0.795,0.413,79.635,190067,4
151,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,152,Emmanuel,7JtT7OyWM8BnIS5FXXPMKg,2020-05-29,['Anuel AA'],['2R21vXR83lH98kGeO99Y66'],"[['latin', 'reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']]",[90],[20117859],China,0KkIkfsLEJbrcIhYsCL7L5,71,"['Anuel AA', 'Daddy Yankee', 'KAROL G', 'Ozuna', 'J Balvin']",['2R21vXR83lH98kGeO99Y66'],"[['latin', 'reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']]",[90],False,[20117859],0.786,0.808,7,0.0881,-3.702,1,0.0846,0.000289,0.0822,0.608,105.029,301714,4
152,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,153,ANTI,48i37aZTC1prDr4EcpQeEa,2016-01-28,['Rihanna'],['5pKCCKE2ajJHZ9KAiaK11H'],"[['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']]",[91],[46732802],Work,5gZsEYaYvyi1sAVyuiXbDm,47,"['Rihanna', 'Drake']",['5pKCCKE2ajJHZ9KAiaK11H'],"[['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']]",[91],True,[46732802],0.725,0.534,11,0.0946,-6.238,1,0.0752,0.0,0.0919,0.558,91.974,219320,4
153,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,154,Tickets To My Downfall,3DvW6xTKba1sol3kkj4JoB,2020-09-25,['Machine Gun Kelly'],['6TIYQ3jFPwQSRmorSezPxX'],"[['ohio hip hop', 'pop rap']]",[85],[4288013],my ex's best friend (with blackbear),0I8lswmmV7otlaAbZbwfXY,53,"['Machine Gun Kelly', 'blackbear']",['6TIYQ3jFPwQSRmorSezPxX'],"[['ohio hip hop', 'pop rap']]",[85],False,[4288013],0.732,0.674,5,0.0424,-5.036,0,0.00325,0.0,0.108,0.332,124.957,138970,4
154,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,155,Slime & B,7fZKtzZAsfH0kzeTivu5TG,2020-05-08,"['Chris Brown', 'Young Thug']","['7bXgB6jMjp9ATFy66eO08Z', '50co4Is1HCEo8bhOyUWKpn']","[['dance pop', 'pop', 'pop rap', 'r&b', 'rap'], ['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']]","[90, 90]","[15241131, 6891556]",Go Crazy,1IIKrJVP1C9N7iPtG6eOsK,81,"['Chris Brown', 'Young Thug']","['7bXgB6jMjp9ATFy66eO08Z', '50co4Is1HCEo8bhOyUWKpn']","[['dance pop', 'pop', 'pop rap', 'r&b', 'rap'], ['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']]","[90, 90]",True,"[15241131, 6891556]",0.755,0.578,0,0.145,-8.932,0,0.316,0.0,0.25,0.581,94.148,176960,4
155,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,156,Love Yourself 結 'Answer',43wFM1HquliY3iwKWzPN4y,2018-08-24,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],"[['k-pop', 'k-pop boy group']]",[96],[44488750],FAKE LOVE,6a0gRYXKK0YU69cXaB2RrK,55,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],"[['k-pop', 'k-pop boy group']]",[96],False,[44488750],0.557,0.719,2,0.0371,-4.515,0,0.00267,0.0,0.306,0.345,77.502,242334,4
156,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,157,Good Intentions,0jk3nAmtiIfwLU4CvDDMaS,2020-05-08,['NAV'],['7rkW85dBwwrJtlHRDkJDAC'],"[['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']]",[80],[2826156],Turks (with Gunna & ft. Travis Scott),7IMwEtpAiJanqF6vQteZN2,68,"['NAV', 'Gunna', 'Travis Scott']",['7rkW85dBwwrJtlHRDkJDAC'],"[['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']]",[80],True,[2826156],0.894,0.618,7,0.129,-4.356,0,0.0808,0.0,0.558,0.379,119.1,161320,4
157,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,158,The Best Of Pentatonix Christmas,1ohdh4vzVUXhtaE04cHvle,2019-11-20,['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],[['a cappella']],[81],[3203902],Hallelujah,3VgihnLVkhT8InUfjiDrOR,63,['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],[['a cappella']],[81],False,[3203902],0.317,0.371,7,0.0371,-7.384,0,0.484,0.0,0.168,0.367,117.144,269227,4
158,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,159,Nothing Was The Same,1XslIirSxfAhhxRdn4Li9t,2013-01-01,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],[60310746],"Hold On, We're Going Home",2aSC2xhRxOLiiZZVjhbylH,72,"['Drake', 'Majid Jordan']",['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],False,[60310746],0.777,0.414,6,0.0946,-7.44,0,0.00421,2.73e-05,0.0724,0.287,100.002,227880,4
159,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,160,I'm Him,7JgDLtQ8g7RrfNdLf4Dk2I,2019-09-27,['Kevin Gates'],['1gPhS1zisyXr5dHTYZyiMe'],"[['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[79],[4737589],Push It,1Hc3yNWYf43zhBOSAM38ub,64,['Kevin Gates'],['1gPhS1zisyXr5dHTYZyiMe'],"[['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[79],True,[4737589],0.821,0.675,1,0.28,-4.566,1,0.088,0.0,0.248,0.405,140.012,180883,4
160,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,161,The Very Best of Daryl Hall / John Oates,4tUyNf5dGXwY4TaMaxwhqF,2001-01-23,['Daryl Hall & John Oates'],['77tT1kLj6mCWtFNqiOmP9H'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[76],[1692039],You Make My Dreams (Come True),7HX9f8AMBl0vQxAoAzLqhS,63,['Daryl Hall & John Oates'],['77tT1kLj6mCWtFNqiOmP9H'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[76],False,[1692039],0.749,0.484,5,0.0484,-9.944,1,0.13,0.137,0.0486,0.939,167.084,187600,4
161,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,162,The Eminem Show,2cWBwpqMsDJC1ZUwz813lo,2002-05-26,['Eminem'],['7dGJo4pcD2V6oG8kP0tJRR'],"[['detroit hip hop', 'hip hop', 'rap']]",[93],[51409938],'Till I Collapse,4xkOaSrkexMciUUogZKVTS,87,"['Eminem', 'Nate Dogg']",['7dGJo4pcD2V6oG8kP0tJRR'],"[['detroit hip hop', 'hip hop', 'rap']]",[93],True,[51409938],0.548,0.847,1,0.186,-3.237,1,0.0622,0.0,0.0816,0.1,171.447,297787,4
162,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,163,No Pressure,5pF05wJrbrIvqunE41vWP8,2020-07-24,['Logic'],['4xRYI6VqpkE3UwrDrAZL8L'],"[['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']]",[81],[5605069],Perfect,5jbDih9bLGmI8ycUKkN5XA,70,['Logic'],['4xRYI6VqpkE3UwrDrAZL8L'],"[['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']]",[81],True,[5605069],0.769,0.829,0,0.0661,-5.228,1,0.00948,6.65e-05,0.301,0.648,159.943,100291,4
163,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,164,Center Point Road,5gnWhEFNbtCn0RLG2cp90g,2019-05-31,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],[4009712],Look What God Gave Her,2KqJC0koTBUyDlsMt5ok1V,71,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],False,[4009712],0.739,0.85,2,0.0308,-3.966,1,0.0272,0.0,0.181,0.883,113.0,168960,4
164,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,165,Bon Jovi Greatest Hits,0VfHA0sk3N4Y1NqmC1iIaZ,2010-10-29,['Bon Jovi'],['58lV9VcRSjABbAbfWS6skp'],"[['glam metal', 'rock']]",[80],[10309177],Livin' On A Prayer,63SwTaf5OPE60LRU6UivUI,34,['Bon Jovi'],['58lV9VcRSjABbAbfWS6skp'],"[['glam metal', 'rock']]",[80],False,[10309177],0.527,0.89,0,0.0338,-3.331,1,0.0677,0.000156,0.222,0.828,122.496,250627,4
